goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     482	   2526031 ns/op	  39.15 MB/s	 4939288 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	623.00 ns/op	94.70 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	603.00 ns/op	97.84 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	612.00 ns/op	96.41 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	656.00 ns/op	89.94 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	618.00 ns/op	95.47 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	629.00 ns/op	93.80 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	605.00 ns/op	97.52 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	635.00 ns/op	92.91 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	608.00 ns/op	97.04 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	626.00 ns/op	94.25 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	607.00 ns/op	97.20 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	598.00 ns/op	98.66 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29776.00 ns/op	38.89 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29712.00 ns/op	38.97 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29501.00 ns/op	39.25 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29508.00 ns/op	39.24 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29261.00 ns/op	39.57 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29285.00 ns/op	39.54 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28956.00 ns/op	39.99 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28581.00 ns/op	40.52 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28805.00 ns/op	40.20 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28429.00 ns/op	40.73 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28667.00 ns/op	40.39 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28611.00 ns/op	40.47 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28727.00 ns/op	40.31 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28866.00 ns/op	40.12 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28283.00 ns/op	40.94 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28040.00 ns/op	41.30 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	27957.00 ns/op	41.42 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28052.00 ns/op	41.28 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	27812.00 ns/op	41.64 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28208.00 ns/op	41.05 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11008.00 ns/op	46.33 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11164.00 ns/op	45.68 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11034.00 ns/op	46.22 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	10953.00 ns/op	46.56 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11016.00 ns/op	46.30 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	10925.00 ns/op	46.68 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	10987.00 ns/op	46.42 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	10909.00 ns/op	46.75 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11017.00 ns/op	46.29 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11063.00 ns/op	46.10 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	10858.00 ns/op	46.97 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11038.00 ns/op	46.20 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11024.00 ns/op	46.26 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	10996.00 ns/op	46.38 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	10900.00 ns/op	46.79 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	10958.00 ns/op	46.54 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	10921.00 ns/op	46.70 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11097.00 ns/op	45.96 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	12868.00 ns/op	39.63 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	10957.00 ns/op	46.55 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	820.00 ns/op	21.95 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	869.00 ns/op	20.71 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	847.00 ns/op	21.25 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	824.00 ns/op	21.84 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	821.00 ns/op	21.92 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	800.00 ns/op	22.50 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	795.00 ns/op	22.64 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	831.00 ns/op	21.66 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	813.00 ns/op	22.14 MB/s	869 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	827.00 ns/op	21.77 MB/s	869 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	850.00 ns/op	15.29 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	870.00 ns/op	14.94 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	822.00 ns/op	15.82 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	800.00 ns/op	16.25 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	829.00 ns/op	15.68 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	829.00 ns/op	15.68 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	819.00 ns/op	15.87 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	820.00 ns/op	15.85 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	810.00 ns/op	16.05 MB/s	833 B/op	45 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	821.00 ns/op	15.83 MB/s	833 B/op	45 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	19419540.00 ns/op	23.87 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	18603725.00 ns/op	24.92 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	19833689.00 ns/op	23.37 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	19676294.00 ns/op	23.56 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	19807893.00 ns/op	23.40 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	19401251.00 ns/op	23.89 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	19713411.00 ns/op	23.51 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	19315425.00 ns/op	24.00 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	19565091.00 ns/op	23.69 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	18880397.00 ns/op	24.55 MB/s	19232369 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	19549852.00 ns/op	23.66 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	19377767.00 ns/op	23.87 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	19402800.00 ns/op	23.84 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	20814067.00 ns/op	22.23 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	20090864.00 ns/op	23.03 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	19667988.00 ns/op	23.52 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	19426670.00 ns/op	23.81 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	19495245.00 ns/op	23.73 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	19445431.00 ns/op	23.79 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	19829919.00 ns/op	23.33 MB/s	19231454 B/op	1073809 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17287.00 ns/op	948.86 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17349.00 ns/op	945.47 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17255.00 ns/op	950.62 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17274.00 ns/op	949.58 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17244.00 ns/op	951.23 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17271.00 ns/op	949.74 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17260.00 ns/op	950.35 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17238.00 ns/op	951.56 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17280.00 ns/op	949.25 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17230.00 ns/op	952.00 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17420.00 ns/op	941.62 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17494.00 ns/op	937.64 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17465.00 ns/op	939.19 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17468.00 ns/op	939.03 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17459.00 ns/op	939.52 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17465.00 ns/op	939.19 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17430.00 ns/op	941.08 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17465.00 ns/op	939.19 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17421.00 ns/op	941.56 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17450.00 ns/op	940.00 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	526043.00 ns/op	26.12 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	535501.00 ns/op	25.66 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	524319.00 ns/op	26.21 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	531894.00 ns/op	25.83 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	525607.00 ns/op	26.14 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	525425.00 ns/op	26.15 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	528599.00 ns/op	25.99 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	522972.00 ns/op	26.27 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	531836.00 ns/op	25.84 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	521912.00 ns/op	26.33 MB/s	537118 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	543145.00 ns/op	25.23 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	536625.00 ns/op	25.54 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	535601.00 ns/op	25.58 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	683236.00 ns/op	20.06 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	724815.00 ns/op	18.91 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	534290.00 ns/op	25.65 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	537911.00 ns/op	25.47 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	531313.00 ns/op	25.79 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	534307.00 ns/op	25.65 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	535586.00 ns/op	25.59 MB/s	537081 B/op	28959 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	123219.00 ns/op	45.88 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	126346.00 ns/op	44.74 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	121907.00 ns/op	46.37 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	122493.00 ns/op	46.15 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	122016.00 ns/op	46.33 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	125351.00 ns/op	45.10 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	121966.00 ns/op	46.35 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	122762.00 ns/op	46.05 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	122769.00 ns/op	46.05 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	126183.00 ns/op	44.80 MB/s	141075 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	124595.00 ns/op	45.15 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	121199.00 ns/op	46.42 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	123923.00 ns/op	45.40 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	121906.00 ns/op	46.15 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	122328.00 ns/op	45.99 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	121064.00 ns/op	46.47 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	120849.00 ns/op	46.55 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	120648.00 ns/op	46.63 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	123566.00 ns/op	45.53 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	122176.00 ns/op	46.05 MB/s	141048 B/op	5581 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1966.00 ns/op	24.92 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2049.00 ns/op	23.91 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1922.00 ns/op	25.49 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2013.00 ns/op	24.34 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2010.00 ns/op	24.38 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1956.00 ns/op	25.05 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2007.00 ns/op	24.41 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1970.00 ns/op	24.87 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2033.00 ns/op	24.10 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1932.00 ns/op	25.36 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1933.00 ns/op	25.35 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2035.00 ns/op	24.08 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1998.00 ns/op	24.52 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1950.00 ns/op	25.13 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1976.00 ns/op	24.80 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1937.00 ns/op	25.30 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2020.00 ns/op	24.26 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1933.00 ns/op	25.35 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1900.00 ns/op	25.79 MB/s	2592 B/op	103 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1965.00 ns/op	24.94 MB/s	2592 B/op	103 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11776.00 ns/op	11.89 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	12079.00 ns/op	11.59 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11797.00 ns/op	11.87 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11735.00 ns/op	11.93 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11857.00 ns/op	11.81 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11879.00 ns/op	11.79 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11903.00 ns/op	11.76 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11900.00 ns/op	11.76 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11971.00 ns/op	11.69 MB/s	27620 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	11640.00 ns/op	12.03 MB/s	27620 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11497.00 ns/op	11.83 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11728.00 ns/op	11.60 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11653.00 ns/op	11.67 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11833.00 ns/op	11.49 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11674.00 ns/op	11.65 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11550.00 ns/op	11.77 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11798.00 ns/op	11.53 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11573.00 ns/op	11.75 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11712.00 ns/op	11.61 MB/s	27616 B/op	631 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	11826.00 ns/op	11.50 MB/s	27616 B/op	631 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9061.00 ns/op	10.82 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9092.00 ns/op	10.78 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9151.00 ns/op	10.71 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9241.00 ns/op	10.60 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9028.00 ns/op	10.86 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	8996.00 ns/op	10.89 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9077.00 ns/op	10.80 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9113.00 ns/op	10.75 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	8974.00 ns/op	10.92 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	8968.00 ns/op	10.93 MB/s	25204 B/op	470 allocs/op
