goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     465	   2539346 ns/op	  38.95 MB/s	 4939272 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/control-escapes-1	1	573.00 ns/op	98.20 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	14819.00 ns/op	32.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9822.00 ns/op	49.52 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9530.00 ns/op	51.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9492.00 ns/op	51.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9213.00 ns/op	52.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9311.00 ns/op	52.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9187.00 ns/op	52.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9301.00 ns/op	52.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9150.00 ns/op	53.16 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/deep-64-1	1	9253.00 ns/op	52.56 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9189.00 ns/op	52.93 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9345.00 ns/op	52.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9246.00 ns/op	52.60 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9120.00 ns/op	53.33 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9297.00 ns/op	52.32 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9320.00 ns/op	52.19 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9250.00 ns/op	52.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9107.00 ns/op	53.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9354.00 ns/op	52.00 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/deep-64-1	1	9243.00 ns/op	52.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	819.00 ns/op	20.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	345.00 ns/op	49.76 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	339.00 ns/op	50.64 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	326.00 ns/op	52.66 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	296.00 ns/op	57.99 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	282.00 ns/op	60.87 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	311.00 ns/op	55.20 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	301.00 ns/op	57.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	293.00 ns/op	58.59 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/escaped-key-order-1	1	292.00 ns/op	58.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	687.00 ns/op	18.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	420.00 ns/op	29.52 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	316.00 ns/op	39.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	282.00 ns/op	43.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	290.00 ns/op	42.75 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	292.00 ns/op	42.46 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	266.00 ns/op	46.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	339.00 ns/op	36.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	288.00 ns/op	43.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/escaped-key-order-1	1	268.00 ns/op	46.26 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17794.00 ns/op	879.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17742.00 ns/op	881.70 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17543.00 ns/op	891.70 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	21272.00 ns/op	735.39 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17463.00 ns/op	895.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17373.00 ns/op	900.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17446.00 ns/op	896.66 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17349.00 ns/op	901.67 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17392.00 ns/op	899.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/long-string-1	1	17361.00 ns/op	901.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	17743.00 ns/op	881.65 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	17653.00 ns/op	886.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	17003.00 ns/op	920.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	16953.00 ns/op	922.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	17526.00 ns/op	892.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	17462.00 ns/op	895.84 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	17531.00 ns/op	892.31 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	16908.00 ns/op	925.19 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	17486.00 ns/op	894.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/long-string-1	1	17523.00 ns/op	892.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	1806.00 ns/op	25.87 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	1212.00 ns/op	38.56 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	976.00 ns/op	47.88 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	814.00 ns/op	57.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	826.00 ns/op	56.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	869.00 ns/op	53.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	831.00 ns/op	56.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	860.00 ns/op	54.34 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	842.00 ns/op	55.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	807.00 ns/op	57.91 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	1421.00 ns/op	32.89 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	1026.00 ns/op	45.55 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	1084.00 ns/op	43.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	871.00 ns/op	53.65 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	846.00 ns/op	55.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	820.00 ns/op	56.99 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	865.00 ns/op	54.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	867.00 ns/op	53.90 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	829.00 ns/op	56.37 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	911.00 ns/op	51.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	4020.00 ns/op	23.25 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	1467.00 ns/op	63.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	1089.00 ns/op	85.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	996.00 ns/op	93.84 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	971.00 ns/op	96.25 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	961.00 ns/op	97.25 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	943.00 ns/op	99.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	954.00 ns/op	97.97 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	965.00 ns/op	96.85 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	980.00 ns/op	95.37 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	1515.00 ns/op	61.69 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	1120.00 ns/op	83.45 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	1017.00 ns/op	91.90 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	946.00 ns/op	98.80 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	962.00 ns/op	97.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	962.00 ns/op	97.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	927.00 ns/op	100.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	949.00 ns/op	98.48 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	945.00 ns/op	98.90 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	933.00 ns/op	100.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	3515.00 ns/op	54.81 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	2096.00 ns/op	91.91 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1455.00 ns/op	132.40 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1359.00 ns/op	141.75 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1304.00 ns/op	147.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1304.00 ns/op	147.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1282.00 ns/op	150.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1250.00 ns/op	154.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1217.00 ns/op	158.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1252.00 ns/op	153.87 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	2822.00 ns/op	60.83 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1669.00 ns/op	102.85 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1581.00 ns/op	108.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1470.00 ns/op	116.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1378.00 ns/op	124.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1338.00 ns/op	128.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1367.00 ns/op	125.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1327.00 ns/op	129.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1241.00 ns/op	138.33 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1283.00 ns/op	133.80 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	1265.00 ns/op	33.93 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	760.00 ns/op	56.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	549.00 ns/op	78.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	665.00 ns/op	64.53 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	569.00 ns/op	75.42 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	629.00 ns/op	68.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	571.00 ns/op	75.16 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	561.00 ns/op	76.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	531.00 ns/op	80.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	609.00 ns/op	70.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	1020.00 ns/op	39.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	766.00 ns/op	52.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	630.00 ns/op	63.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	603.00 ns/op	66.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	602.00 ns/op	66.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	595.00 ns/op	67.32 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	597.00 ns/op	67.09 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	602.00 ns/op	66.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	568.00 ns/op	70.52 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	569.00 ns/op	70.39 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	595.00 ns/op	46.48 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	322.00 ns/op	85.89 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	308.00 ns/op	89.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	287.00 ns/op	96.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	290.00 ns/op	95.37 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	262.00 ns/op	105.56 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	274.00 ns/op	100.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	267.00 ns/op	103.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	279.00 ns/op	99.13 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	273.00 ns/op	101.31 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	520.00 ns/op	38.51 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	349.00 ns/op	57.38 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	330.00 ns/op	60.69 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	312.00 ns/op	64.19 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	281.00 ns/op	71.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	279.00 ns/op	71.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	300.00 ns/op	66.76 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	312.00 ns/op	64.19 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	268.00 ns/op	74.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	264.00 ns/op	75.86 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	3434.00 ns/op	27.22 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	2257.00 ns/op	41.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1874.00 ns/op	49.87 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1647.00 ns/op	56.75 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1583.00 ns/op	59.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1519.00 ns/op	61.53 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1583.00 ns/op	59.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1518.00 ns/op	61.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1480.00 ns/op	63.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1487.00 ns/op	62.85 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	2732.00 ns/op	33.51 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1951.00 ns/op	46.93 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1557.00 ns/op	58.80 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1515.00 ns/op	60.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1506.00 ns/op	60.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1486.00 ns/op	61.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1486.00 ns/op	61.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1490.00 ns/op	61.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1478.00 ns/op	61.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1445.00 ns/op	63.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	843.00 ns/op	27.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	433.00 ns/op	52.86 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	403.00 ns/op	56.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	356.00 ns/op	64.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	357.00 ns/op	64.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	415.00 ns/op	55.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	334.00 ns/op	68.53 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	349.00 ns/op	65.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	335.00 ns/op	68.32 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	345.00 ns/op	66.34 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	684.00 ns/op	23.70 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	412.00 ns/op	39.35 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	363.00 ns/op	44.66 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	343.00 ns/op	47.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	347.00 ns/op	46.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	352.00 ns/op	46.06 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	326.00 ns/op	49.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	352.00 ns/op	46.06 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	344.00 ns/op	47.13 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	328.00 ns/op	49.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	5208648.00 ns/op	18.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3160905.00 ns/op	29.84 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2905144.00 ns/op	32.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2894256.00 ns/op	32.59 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2881880.00 ns/op	32.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2914991.00 ns/op	32.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2883803.00 ns/op	32.71 MB/s	0 B/op	0 allocs/op
