goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     448	   2551257 ns/op	  38.77 MB/s	 4939273 B/op	   49134 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   58802	     21075 ns/op	   6.64 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   53728	     20787 ns/op	   6.74 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   57704	     20694 ns/op	   6.77 MB/s	    5405 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/number-heavy-20           	   54644	     20852 ns/op	   6.71 MB/s	    5406 B/op	      80 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   63772	     18176 ns/op	   5.39 MB/s	    3913 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   66512	     18124 ns/op	   5.41 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   64866	     18137 ns/op	   5.40 MB/s	    3913 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   65108	     18562 ns/op	   5.28 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   63076	     18178 ns/op	   5.39 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/numeric-boundary-20       	   63440	     18602 ns/op	   5.27 MB/s	    3914 B/op	      52 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  367074	      2942 ns/op	  68.67 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  399169	      2974 ns/op	  67.92 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  384195	      2961 ns/op	  68.23 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  386184	      2990 ns/op	  67.55 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  390691	      2959 ns/op	  68.26 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/rfc-key-sorting-20        	  391550	      2983 ns/op	  67.72 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  706988	      1660 ns/op	  27.11 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  731857	      1682 ns/op	  26.75 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  649153	      1663 ns/op	  27.06 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  724017	      1659 ns/op	  27.13 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  663865	      1661 ns/op	  27.09 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/small-20                  	  707107	      1660 ns/op	  27.11 MB/s	    2202 B/op	      24 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1873254	       643.8 ns/op	  45.04 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1874119	       643.8 ns/op	  45.04 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1881325	       645.7 ns/op	  44.91 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1884852	       642.7 ns/op	  45.12 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1905123	       648.3 ns/op	  44.73 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/surrogate-pair-20         	 1859193	       639.9 ns/op	  45.32 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  753410	      1570 ns/op	  62.42 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  771145	      1554 ns/op	  63.04 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  770410	      1531 ns/op	  64.00 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  689872	      1565 ns/op	  62.61 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  729289	      1548 ns/op	  63.31 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/unicode-20                	  691734	      1549 ns/op	  63.27 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  715496	      1575 ns/op	  15.24 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  689401	      1574 ns/op	  15.24 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  771775	      1567 ns/op	  15.31 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  743766	      1554 ns/op	  15.44 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  666262	      1559 ns/op	  15.39 MB/s	    1658 B/op	      23 allocs/op
BenchmarkAPIVerifyJSONCanon/noncanonical/verify-whitespace-20      	  727345	      1553 ns/op	  15.46 MB/s	    1658 B/op	      23 allocs/op
PASS
ok  	github.com/lattice-substrate/jcs-bench-lab/internal/apibench	846.102s
