track,impl,mode,workload,class,n,successes,oracle_passes,p50_ms,p95_ms,p99_ms,avg_ms,avg_cpu_user_ms,avg_cpu_system_ms,avg_max_rss_kb,avg_throughput_mb_s
e2e,schubfach-rs,verify,trailing-comma,invalid,15,0,15,0.550956,0.622075,0.654589,0.557661,0.262867,0.235200,20703.200000,0.000000
e2e,dragonbox,canonicalize,truncated,invalid,15,0,15,1.634131,1.818109,1.860097,1.592369,0.249267,1.400400,20503.733333,0.000000
e2e,dragonbox-rs,canonicalize,truncated,invalid,15,0,15,0.576893,0.612047,0.620291,0.569682,0.103667,0.408667,21429.866667,0.000000
e2e,json-canon,canonicalize,truncated,invalid,15,0,15,1.820965,2.033348,2.073488,1.752500,0.229267,1.591467,21440.800000,0.000000
e2e,json-canon-rs,canonicalize,truncated,invalid,15,0,15,0.611866,0.690413,0.691002,0.597814,0.341533,0.201600,20589.333333,0.000000
e2e,ryu,canonicalize,truncated,invalid,15,0,15,1.471526,1.801622,1.821664,1.486813,0.154200,1.386667,20988.266667,0.000000
e2e,ryu-rs,canonicalize,truncated,invalid,15,0,15,0.568929,0.657153,0.712719,0.583568,0.387333,0.137133,20984.000000,0.000000
e2e,schubfach,canonicalize,truncated,invalid,15,0,15,1.508488,1.919242,1.943518,1.515493,0.186400,1.378200,20506.400000,0.000000
e2e,schubfach-rs,canonicalize,truncated,invalid,15,0,15,0.583826,0.667363,0.762558,0.590605,0.210200,0.318800,20566.666667,0.000000
e2e,dragonbox,verify,truncated,invalid,15,0,15,1.619666,1.870004,1.924912,1.487864,0.153333,1.392467,20365.866667,0.000000
e2e,dragonbox-rs,verify,truncated,invalid,15,0,15,0.578246,0.701321,0.729036,0.595450,0.313933,0.224733,21246.666667,0.000000
e2e,json-canon,verify,truncated,invalid,15,0,15,1.706071,1.920392,1.950101,1.610475,0.249667,1.427600,19872.800000,0.000000
e2e,json-canon-rs,verify,truncated,invalid,15,0,15,0.626779,0.679227,0.682844,0.622781,0.298800,0.267067,21115.466667,0.000000
e2e,ryu,verify,truncated,invalid,15,0,15,1.754545,2.026704,2.165514,1.671586,0.174333,1.566867,20797.600000,0.000000
e2e,ryu-rs,verify,truncated,invalid,15,0,15,0.572823,0.621047,0.657745,0.567377,0.305733,0.204067,21344.000000,0.000000
e2e,schubfach,verify,truncated,invalid,15,0,15,1.623425,1.746400,1.806430,1.516174,0.502600,1.075867,21298.666667,0.000000
e2e,schubfach-rs,verify,truncated,invalid,15,0,15,0.559248,0.608073,0.609466,0.544010,0.237067,0.256133,20955.466667,0.000000
e2e,dragonbox,canonicalize,unicode,valid,15,15,15,1.448997,1.738552,1.768867,1.422688,0.163733,1.303000,21114.933333,0.068441
e2e,dragonbox-rs,canonicalize,unicode,valid,15,15,15,0.570769,0.642530,0.660380,0.562486,0.334000,0.168267,20150.933333,0.168263
e2e,json-canon,canonicalize,unicode,valid,15,15,15,1.427580,1.964169,2.118599,1.540120,0.125267,1.475267,21472.000000,0.062902
e2e,json-canon-rs,canonicalize,unicode,valid,15,15,15,0.637074,0.713249,0.736931,0.622844,0.400267,0.159733,21362.933333,0.152537
e2e,ryu,canonicalize,unicode,valid,15,15,15,1.390266,1.789675,1.888243,1.435353,0.082400,1.401667,21523.200000,0.067767
e2e,ryu-rs,canonicalize,unicode,valid,15,15,15,0.564734,0.686314,0.765504,0.555508,0.311533,0.184467,21151.200000,0.171265
e2e,schubfach,canonicalize,unicode,valid,15,15,15,1.657542,1.921357,2.020052,1.490241,0.148133,1.394933,21146.133333,0.066526
e2e,schubfach-rs,canonicalize,unicode,valid,15,15,15,0.568752,0.611280,0.619973,0.559517,0.311600,0.193000,21828.266667,0.168476
e2e,dragonbox,verify,unicode,valid,15,15,15,1.414598,1.766406,1.777884,1.436116,0.073000,1.408867,19962.933333,0.065441
e2e,dragonbox-rs,verify,unicode,valid,15,15,15,0.565668,0.601805,0.611820,0.560127,0.308067,0.199267,20829.066667,0.164029
e2e,json-canon,verify,unicode,valid,15,15,15,1.705053,1.981527,2.149847,1.583018,0.279200,1.362333,20280.800000,0.060395
e2e,json-canon-rs,verify,unicode,valid,15,15,15,0.616035,0.682697,0.697531,0.615647,0.268800,0.290533,21637.600000,0.149740
e2e,ryu,verify,unicode,valid,15,15,15,1.398631,1.878861,2.045478,1.416258,0.041067,1.416800,20603.733333,0.067481
e2e,ryu-rs,verify,unicode,valid,15,15,15,0.568934,0.608832,0.611354,0.540598,0.328400,0.157400,20833.333333,0.172493
e2e,schubfach,verify,unicode,valid,15,15,15,1.432206,1.899459,1.906365,1.454616,0.224000,1.285667,20908.800000,0.066190
e2e,schubfach-rs,verify,unicode,valid,15,15,15,0.571985,0.634133,0.693379,0.566736,0.273733,0.234533,21101.866667,0.163117
e2e,dragonbox,canonicalize,verify-whitespace,valid,15,15,15,1.534159,1.897379,1.949013,1.474835,0.288933,1.244867,20781.066667,0.016354
e2e,dragonbox-rs,canonicalize,verify-whitespace,valid,15,15,15,0.584668,0.662318,0.678357,0.584744,0.310067,0.209200,21259.733333,0.039443
e2e,json-canon,canonicalize,verify-whitespace,valid,15,15,15,1.792761,2.002646,2.076184,1.636804,0.152867,1.543267,20343.200000,0.014617
e2e,json-canon-rs,canonicalize,verify-whitespace,valid,15,15,15,0.714555,0.795983,0.821748,0.693569,0.325267,0.310200,21424.800000,0.033510
e2e,ryu,canonicalize,verify-whitespace,valid,15,15,15,1.405393,2.027722,2.250461,1.529278,0.239933,1.345200,21646.933333,0.015512
e2e,ryu-rs,canonicalize,verify-whitespace,valid,15,15,15,0.564183,0.592637,0.593928,0.548863,0.264733,0.223533,21514.933333,0.042088
e2e,schubfach,canonicalize,verify-whitespace,valid,15,15,15,1.595898,1.828069,1.984760,1.517049,0.270067,1.290800,20630.666667,0.015562
e2e,schubfach-rs,canonicalize,verify-whitespace,valid,15,15,15,0.563412,0.632880,0.641095,0.571265,0.380667,0.133667,19603.733333,0.040214
e2e,dragonbox,verify,verify-whitespace,valid,15,15,15,1.528791,1.768269,1.774291,1.478662,0.195467,1.329467,21020.000000,0.011255
e2e,dragonbox-rs,verify,verify-whitespace,valid,15,15,15,0.560052,0.599076,0.601614,0.541598,0.225333,0.259867,20271.733333,0.030274
e2e,json-canon,verify,verify-whitespace,valid,15,15,15,1.608788,2.001250,2.170369,1.610532,0.458800,1.207000,20790.400000,0.010407
e2e,json-canon-rs,verify,verify-whitespace,valid,15,15,15,0.713582,0.806499,0.868634,0.682798,0.332400,0.295600,20188.800000,0.024347
e2e,ryu,verify,verify-whitespace,valid,15,15,15,1.436260,1.733009,1.781653,1.433606,0.172400,1.312200,21164.800000,0.011633
e2e,ryu-rs,verify,verify-whitespace,valid,15,15,15,0.558969,0.610406,0.611248,0.552597,0.290067,0.201467,20506.133333,0.029515
e2e,schubfach,verify,verify-whitespace,valid,15,15,15,1.641837,1.850518,1.858632,1.529647,0.258133,1.336867,20624.000000,0.010991
e2e,schubfach-rs,verify,verify-whitespace,valid,15,15,15,0.573567,0.616388,0.623567,0.544338,0.282400,0.201667,21644.533333,0.030432
