goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     463	   2561177 ns/op	  38.62 MB/s	 4939291 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	943.00 ns/op	103.92 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	951.00 ns/op	103.05 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	931.00 ns/op	105.26 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1280.00 ns/op	157.81 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1390.00 ns/op	145.32 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1345.00 ns/op	150.19 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1324.00 ns/op	152.57 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1323.00 ns/op	152.68 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1261.00 ns/op	160.19 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1363.00 ns/op	148.20 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1287.00 ns/op	156.95 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1225.00 ns/op	164.90 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1356.00 ns/op	148.97 MB/s	1687 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1355.00 ns/op	132.84 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1360.00 ns/op	132.35 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1319.00 ns/op	136.47 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1509.00 ns/op	119.28 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1331.00 ns/op	135.24 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1328.00 ns/op	135.54 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1329.00 ns/op	135.44 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1357.00 ns/op	132.65 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1305.00 ns/op	137.93 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1334.00 ns/op	134.93 MB/s	1665 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	653.00 ns/op	68.91 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	640.00 ns/op	70.31 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	643.00 ns/op	69.98 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	616.00 ns/op	73.05 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	646.00 ns/op	69.66 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	625.00 ns/op	72.00 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	611.00 ns/op	73.65 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	646.00 ns/op	69.66 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	610.00 ns/op	73.77 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	629.00 ns/op	71.54 MB/s	777 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	620.00 ns/op	67.74 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	668.00 ns/op	62.87 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	692.00 ns/op	60.69 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	685.00 ns/op	61.31 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	674.00 ns/op	62.31 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	742.00 ns/op	56.60 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	640.00 ns/op	65.62 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	643.00 ns/op	65.32 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	652.00 ns/op	64.42 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	630.00 ns/op	66.67 MB/s	774 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	307.00 ns/op	94.46 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	377.00 ns/op	76.92 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	326.00 ns/op	88.96 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	294.00 ns/op	98.64 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	322.00 ns/op	90.06 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	296.00 ns/op	97.97 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	292.00 ns/op	99.32 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	301.00 ns/op	96.35 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	297.00 ns/op	97.64 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	301.00 ns/op	96.35 MB/s	455 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	296.00 ns/op	70.95 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	357.00 ns/op	58.82 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	354.00 ns/op	59.32 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	305.00 ns/op	68.85 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	296.00 ns/op	70.95 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	290.00 ns/op	72.41 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	298.00 ns/op	70.47 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	318.00 ns/op	66.04 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	304.00 ns/op	69.08 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	299.00 ns/op	70.23 MB/s	447 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1505.00 ns/op	65.12 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1574.00 ns/op	62.26 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1511.00 ns/op	64.86 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1481.00 ns/op	66.17 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1456.00 ns/op	67.31 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1461.00 ns/op	67.08 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1446.00 ns/op	67.77 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1464.00 ns/op	66.94 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1442.00 ns/op	67.96 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1439.00 ns/op	68.10 MB/s	600 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1466.00 ns/op	65.48 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1561.00 ns/op	61.50 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1497.00 ns/op	64.13 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1622.00 ns/op	59.19 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1512.00 ns/op	63.49 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1516.00 ns/op	63.32 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1528.00 ns/op	62.83 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1505.00 ns/op	63.79 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1513.00 ns/op	63.45 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1496.00 ns/op	64.17 MB/s	598 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	416.00 ns/op	57.69 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	422.00 ns/op	56.87 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	403.00 ns/op	59.55 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	408.00 ns/op	58.82 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	394.00 ns/op	60.91 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	385.00 ns/op	62.34 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	405.00 ns/op	59.26 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	382.00 ns/op	62.83 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	386.00 ns/op	62.18 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	401.00 ns/op	59.85 MB/s	574 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	418.00 ns/op	40.67 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	406.00 ns/op	41.87 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	397.00 ns/op	42.82 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	428.00 ns/op	39.72 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	393.00 ns/op	43.26 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	386.00 ns/op	44.04 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	386.00 ns/op	44.04 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	393.00 ns/op	43.26 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	392.00 ns/op	43.37 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	376.00 ns/op	45.21 MB/s	567 B/op	15 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3447770.00 ns/op	28.69 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3419183.00 ns/op	28.93 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3474229.00 ns/op	28.47 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3447884.00 ns/op	28.68 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3417425.00 ns/op	28.94 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3407862.00 ns/op	29.02 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3415797.00 ns/op	28.95 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3397957.00 ns/op	29.11 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3398372.00 ns/op	29.10 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3414125.00 ns/op	28.97 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3465373.00 ns/op	28.54 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3444214.00 ns/op	28.72 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3450137.00 ns/op	28.67 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3463928.00 ns/op	28.55 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3445579.00 ns/op	28.70 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3453476.00 ns/op	28.64 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3399939.00 ns/op	29.09 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3441311.00 ns/op	28.74 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3394322.00 ns/op	29.14 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3373555.00 ns/op	29.32 MB/s	3561781 B/op	178310 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	365121.00 ns/op	32.63 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	379398.00 ns/op	31.40 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	389464.00 ns/op	30.59 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	381674.00 ns/op	31.22 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	380755.00 ns/op	31.29 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	379240.00 ns/op	31.42 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	377835.00 ns/op	31.53 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	383077.00 ns/op	31.10 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	376603.00 ns/op	31.64 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	369167.00 ns/op	32.27 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	381358.00 ns/op	31.24 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	378860.00 ns/op	31.45 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	379535.00 ns/op	31.39 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	376490.00 ns/op	31.64 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	380125.00 ns/op	31.34 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	376888.00 ns/op	31.61 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	377511.00 ns/op	31.56 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	385061.00 ns/op	30.94 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	376490.00 ns/op	31.64 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	380538.00 ns/op	31.31 MB/s	406896 B/op	19528 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	433.00 ns/op	16.17 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	436.00 ns/op	16.06 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	460.00 ns/op	15.22 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	430.00 ns/op	16.28 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	423.00 ns/op	16.55 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	497.00 ns/op	14.08 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	431.00 ns/op	16.24 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	448.00 ns/op	15.62 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	435.00 ns/op	16.09 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	441.00 ns/op	15.87 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	422.00 ns/op	16.59 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	470.00 ns/op	14.89 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	434.00 ns/op	16.13 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	426.00 ns/op	16.43 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	463.00 ns/op	15.12 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	427.00 ns/op	16.39 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	435.00 ns/op	16.09 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	433.00 ns/op	16.17 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	425.00 ns/op	16.47 MB/s	599 B/op	24 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	428.00 ns/op	16.36 MB/s	599 B/op	24 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	658.00 ns/op	89.67 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	728.00 ns/op	81.04 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	603.00 ns/op	97.84 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	592.00 ns/op	99.66 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	609.00 ns/op	96.88 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	584.00 ns/op	101.03 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	580.00 ns/op	101.72 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	584.00 ns/op	101.03 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	577.00 ns/op	102.25 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	599.00 ns/op	98.50 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	595.00 ns/op	99.16 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	705.00 ns/op	83.69 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	653.00 ns/op	90.35 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	611.00 ns/op	96.56 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	621.00 ns/op	95.01 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	605.00 ns/op	97.52 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	602.00 ns/op	98.01 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	645.00 ns/op	91.47 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	596.00 ns/op	98.99 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	592.00 ns/op	99.66 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30689.00 ns/op	37.73 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28361.00 ns/op	40.83 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28762.00 ns/op	40.26 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28337.00 ns/op	40.87 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29086.00 ns/op	39.81 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29113.00 ns/op	39.78 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28901.00 ns/op	40.07 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28699.00 ns/op	40.35 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	29055.00 ns/op	39.86 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	28392.00 ns/op	40.79 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28760.00 ns/op	40.26 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28428.00 ns/op	40.73 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28327.00 ns/op	40.88 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28159.00 ns/op	41.12 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28140.00 ns/op	41.15 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28229.00 ns/op	41.02 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28141.00 ns/op	41.15 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	28003.00 ns/op	41.35 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	27691.00 ns/op	41.82 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	27811.00 ns/op	41.64 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	10470.00 ns/op	48.71 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	10875.00 ns/op	46.90 MB/s	25200 B/op	322 allocs/op
