goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     472	   2514931 ns/op	  39.33 MB/s	 4939277 B/op	   49134 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1708032	       700.0 ns/op	  25.72 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1711420	       702.4 ns/op	  25.62 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1708520	       702.4 ns/op	  25.63 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1716181	       707.2 ns/op	  25.45 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1715853	       705.3 ns/op	  25.52 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1730323	       702.1 ns/op	  25.64 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1713522	       704.5 ns/op	  25.55 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1680066	       709.4 ns/op	  25.37 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/escaped-key-order-20      	 1701331	       700.7 ns/op	  25.69 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      97	  11931686 ns/op	  38.85 MB/s	20914303 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      98	  11994686 ns/op	  38.65 MB/s	20914317 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      96	  11859502 ns/op	  39.09 MB/s	20914293 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      97	  11985944 ns/op	  38.67 MB/s	20914293 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	     100	  12011115 ns/op	  38.59 MB/s	20914324 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      94	  11987099 ns/op	  38.67 MB/s	20914305 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      98	  11964425 ns/op	  38.74 MB/s	20914312 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      98	  11945773 ns/op	  38.80 MB/s	20914320 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      94	  12020998 ns/op	  38.56 MB/s	20914302 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/large-20                  	      97	  11916892 ns/op	  38.90 MB/s	20914316 B/op	  204776 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3236	    339666 ns/op	  40.45 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3524	    340117 ns/op	  40.40 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3547	    339673 ns/op	  40.45 MB/s	  618685 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3564	    339879 ns/op	  40.43 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3543	    337765 ns/op	  40.68 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3560	    336593 ns/op	  40.82 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3397	    342166 ns/op	  40.16 MB/s	  618686 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3511	    336298 ns/op	  40.86 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3408	    345192 ns/op	  39.80 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/medium-20                 	    3529	    339535 ns/op	  40.47 MB/s	  618687 B/op	    6380 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    9423	    135828 ns/op	  41.62 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8788	    135915 ns/op	  41.59 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8791	    136063 ns/op	  41.55 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8185	    136014 ns/op	  41.56 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    9116	    136460 ns/op	  41.43 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    7789	    136034 ns/op	  41.56 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8883	    137725 ns/op	  41.05 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8481	    135060 ns/op	  41.86 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8744	    136834 ns/op	  41.31 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/mixed-prod-20             	    8612	    136378 ns/op	  41.45 MB/s	  256989 B/op	    2340 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  530071	      2172 ns/op	  22.56 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  522130	      2177 ns/op	  22.51 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  518776	      2174 ns/op	  22.54 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  529771	      2196 ns/op	  22.32 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  542244	      2176 ns/op	  22.52 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  523364	      2181 ns/op	  22.47 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  539325	      2174 ns/op	  22.54 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  537829	      2180 ns/op	  22.47 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  557200	      2191 ns/op	  22.36 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/nested-mixed-20           	  564530	      2151 ns/op	  22.78 MB/s	    4128 B/op	      45 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   85797	     13901 ns/op	  10.07 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   86113	     13750 ns/op	  10.18 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   83067	     13780 ns/op	  10.16 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   81963	     14063 ns/op	   9.95 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   84877	     13653 ns/op	  10.25 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   86492	     13844 ns/op	  10.11 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   88010	     13877 ns/op	  10.09 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87474	     13751 ns/op	  10.18 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   88218	     13689 ns/op	  10.23 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/number-heavy-20           	   87985	     13606 ns/op	  10.29 MB/s	    4576 B/op	      60 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   91407	     12420 ns/op	   7.89 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   94348	     12686 ns/op	   7.73 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93303	     12522 ns/op	   7.83 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   92948	     12682 ns/op	   7.73 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   90306	     12746 ns/op	   7.69 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93477	     12717 ns/op	   7.71 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   93414	     12684 ns/op	   7.73 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   95526	     12728 ns/op	   7.70 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   94718	     12576 ns/op	   7.79 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/numeric-boundary-20       	   91447	     12678 ns/op	   7.73 MB/s	    3208 B/op	      38 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  380917	      2982 ns/op	  67.73 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  382624	      2965 ns/op	  68.12 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  388395	      3017 ns/op	  66.95 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  398835	      2987 ns/op	  67.63 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  385033	      2989 ns/op	  67.58 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  391780	      2991 ns/op	  67.54 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  409216	      2974 ns/op	  67.93 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  405694	      2978 ns/op	  67.84 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  385662	      2933 ns/op	  68.88 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/rfc-key-sorting-20        	  399205	      3008 ns/op	  67.14 MB/s	    4256 B/op	      47 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  974359	      1242 ns/op	  36.23 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  941310	      1226 ns/op	  36.70 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  973306	      1231 ns/op	  36.57 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  876577	      1227 ns/op	  36.68 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  854700	      1243 ns/op	  36.20 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  920396	      1240 ns/op	  36.29 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  919099	      1230 ns/op	  36.58 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  960066	      1234 ns/op	  36.45 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  855817	      1241 ns/op	  36.26 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/small-20                  	  912908	      1256 ns/op	  35.84 MB/s	    2152 B/op	      22 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1857620	       643.8 ns/op	  45.04 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1863742	       642.0 ns/op	  45.17 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1860752	       644.1 ns/op	  45.02 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1883416	       648.2 ns/op	  44.74 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1858018	       648.6 ns/op	  44.71 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1852839	       643.1 ns/op	  45.09 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1863975	       651.6 ns/op	  44.51 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1867141	       640.9 ns/op	  45.25 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1863804	       648.9 ns/op	  44.69 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/surrogate-pair-20         	 1856839	       643.9 ns/op	  45.04 MB/s	    1168 B/op	      14 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  758588	      1556 ns/op	  63.00 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  791733	      1537 ns/op	  63.76 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  780457	      1531 ns/op	  64.00 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  669716	      1535 ns/op	  63.84 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  758752	      1557 ns/op	  62.95 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  756319	      1542 ns/op	  63.55 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  742550	      1547 ns/op	  63.34 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  779541	      1543 ns/op	  63.50 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  680102	      1538 ns/op	  63.71 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/unicode-20                	  743635	      1545 ns/op	  63.44 MB/s	    2019 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1313049	       911.5 ns/op	  26.33 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1328869	       910.6 ns/op	  26.36 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1323612	       904.9 ns/op	  26.52 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1323728	       904.0 ns/op	  26.55 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1325329	       904.8 ns/op	  26.52 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1327582	       904.6 ns/op	  26.53 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1319006	       908.2 ns/op	  26.43 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1335513	       909.8 ns/op	  26.38 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1328334	       906.4 ns/op	  26.48 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifySchubfach/noncanonical/verify-whitespace-20      	 1332987	       915.9 ns/op	  26.20 MB/s	    1576 B/op	      19 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     303	   3998893 ns/op	  24.73 MB/s	 5125804 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     288	   3991514 ns/op	  24.78 MB/s	 5125818 B/op	   57341 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     294	   3981650 ns/op	  24.84 MB/s	 5125821 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     297	   4017357 ns/op	  24.62 MB/s	 5125751 B/op	   57341 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     300	   4034958 ns/op	  24.51 MB/s	 5125834 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     296	   4012220 ns/op	  24.65 MB/s	 5125804 B/op	   57341 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     304	   4027200 ns/op	  24.56 MB/s	 5125719 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     296	   4026522 ns/op	  24.56 MB/s	 5125861 B/op	   57342 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     301	   3995304 ns/op	  24.75 MB/s	 5125902 B/op	   57343 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-2048-20                	     298	   4006520 ns/op	  24.69 MB/s	 5125773 B/op	   57341 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2299	    474387 ns/op	  25.11 MB/s	  630098 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2516	    483140 ns/op	  24.66 MB/s	  630104 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2502	    481128 ns/op	  24.76 MB/s	  630109 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2509	    481500 ns/op	  24.74 MB/s	  630104 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2530	    480942 ns/op	  24.77 MB/s	  630110 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2587	    482347 ns/op	  24.70 MB/s	  630102 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2514	    482978 ns/op	  24.67 MB/s	  630115 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2494	    481176 ns/op	  24.76 MB/s	  630108 B/op	    7153 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2439	    478129 ns/op	  24.92 MB/s	  630100 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/array-256-20                 	    2499	    484340 ns/op	  24.60 MB/s	  630096 B/op	    7152 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2210208	       539.9 ns/op	  12.96 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2167741	       547.3 ns/op	  12.79 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2161299	       541.4 ns/op	  12.93 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2220687	       539.0 ns/op	  12.99 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2199956	       542.3 ns/op	  12.91 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2212045	       535.9 ns/op	  13.06 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2211997	       542.3 ns/op	  12.91 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2226378	       546.7 ns/op	  12.80 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2237871	       542.6 ns/op	  12.90 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/canonical-minimal-20         	 2184466	       543.6 ns/op	  12.88 MB/s	     504 B/op	       8 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  937092	      1259 ns/op	  46.85 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  859562	      1246 ns/op	  47.37 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  859962	      1266 ns/op	  46.60 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  922720	      1280 ns/op	  46.09 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  898015	      1255 ns/op	  47.03 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  918562	      1258 ns/op	  46.88 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  947953	      1260 ns/op	  46.82 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  922161	      1250 ns/op	  47.21 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  863858	      1253 ns/op	  47.07 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/control-escapes-20           	  840231	      1259 ns/op	  46.88 MB/s	    2064 B/op	      21 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31778	     37674 ns/op	  30.74 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31944	     37960 ns/op	  30.51 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31916	     37471 ns/op	  30.90 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   32104	     37854 ns/op	  30.59 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31550	     37651 ns/op	  30.76 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31918	     37507 ns/op	  30.87 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31946	     37947 ns/op	  30.52 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31411	     37911 ns/op	  30.55 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31425	     37683 ns/op	  30.73 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-20                      	   31322	     37327 ns/op	  31.02 MB/s	   58960 B/op	     843 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   72942	     16598 ns/op	  30.73 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   70800	     16731 ns/op	  30.48 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71356	     16594 ns/op	  30.73 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71755	     16759 ns/op	  30.43 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71812	     16672 ns/op	  30.59 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71434	     16589 ns/op	  30.74 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71721	     16519 ns/op	  30.87 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   72031	     16589 ns/op	  30.74 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   70746	     16655 ns/op	  30.62 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/deep-64-20                   	   71288	     16654 ns/op	  30.62 MB/s	   26904 B/op	     387 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1119 ns/op	  11.62 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	  930067	      1118 ns/op	  11.63 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1111 ns/op	  11.70 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1115 ns/op	  11.65 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1131 ns/op	  11.49 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1120 ns/op	  11.60 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1116 ns/op	  11.65 MB/s	    1201 B/op	      16 allocs/op
BenchmarkAPIVerifyJSONCanon/canonical/escaped-key-order-20         	 1000000	      1118 ns/op	  11.63 MB/s	    1201 B/op	      16 allocs/op
