goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     475	   2499370 ns/op	  39.57 MB/s	 4939285 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	815.00 ns/op	60.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	924.00 ns/op	53.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	889.00 ns/op	55.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	852.00 ns/op	57.51 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	836.00 ns/op	58.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	918.00 ns/op	53.38 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	857.00 ns/op	57.18 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	876.00 ns/op	55.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	864.00 ns/op	56.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	950.00 ns/op	51.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	780.00 ns/op	62.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	863.00 ns/op	56.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	868.00 ns/op	56.45 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	874.00 ns/op	56.06 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	872.00 ns/op	56.19 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	849.00 ns/op	57.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	867.00 ns/op	56.52 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	832.00 ns/op	58.89 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	917.00 ns/op	53.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	833.00 ns/op	58.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1367.00 ns/op	102.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1402.00 ns/op	99.86 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1415.00 ns/op	98.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1438.00 ns/op	97.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1388.00 ns/op	100.86 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1408.00 ns/op	99.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1366.00 ns/op	102.49 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1409.00 ns/op	99.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1438.00 ns/op	97.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1399.00 ns/op	100.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1343.00 ns/op	101.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1406.00 ns/op	96.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1433.00 ns/op	94.91 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1354.00 ns/op	100.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1358.00 ns/op	100.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1386.00 ns/op	98.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1416.00 ns/op	96.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1412.00 ns/op	96.32 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1363.00 ns/op	99.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1407.00 ns/op	96.66 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	952.00 ns/op	102.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	980.00 ns/op	100.00 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	955.00 ns/op	102.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	973.00 ns/op	100.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	951.00 ns/op	103.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	954.00 ns/op	102.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	949.00 ns/op	103.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	951.00 ns/op	103.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	938.00 ns/op	104.48 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	951.00 ns/op	103.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	914.00 ns/op	107.22 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	960.00 ns/op	102.08 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	989.00 ns/op	99.09 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	955.00 ns/op	102.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	982.00 ns/op	99.80 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	958.00 ns/op	102.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	942.00 ns/op	104.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	994.00 ns/op	98.59 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	951.00 ns/op	103.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	963.00 ns/op	101.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1255.00 ns/op	160.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1347.00 ns/op	149.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1224.00 ns/op	165.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1319.00 ns/op	153.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1273.00 ns/op	158.68 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1251.00 ns/op	161.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1365.00 ns/op	147.99 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1203.00 ns/op	167.91 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1310.00 ns/op	154.20 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1236.00 ns/op	163.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1341.00 ns/op	134.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1318.00 ns/op	136.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1371.00 ns/op	131.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1321.00 ns/op	136.26 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1328.00 ns/op	135.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1400.00 ns/op	128.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1274.00 ns/op	141.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1241.00 ns/op	145.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1275.00 ns/op	141.18 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1352.00 ns/op	133.14 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	549.00 ns/op	81.97 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	629.00 ns/op	71.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	559.00 ns/op	80.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	572.00 ns/op	78.67 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	555.00 ns/op	81.08 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	596.00 ns/op	75.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	576.00 ns/op	78.13 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	569.00 ns/op	79.09 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	601.00 ns/op	74.88 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	574.00 ns/op	78.40 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	604.00 ns/op	69.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	601.00 ns/op	69.88 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	561.00 ns/op	74.87 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	623.00 ns/op	67.42 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	577.00 ns/op	72.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	553.00 ns/op	75.95 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	560.00 ns/op	75.00 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	571.00 ns/op	73.56 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	575.00 ns/op	73.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	565.00 ns/op	74.34 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	289.00 ns/op	100.35 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	267.00 ns/op	108.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	296.00 ns/op	97.97 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	271.00 ns/op	107.01 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	287.00 ns/op	101.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	262.00 ns/op	110.69 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	260.00 ns/op	111.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	271.00 ns/op	107.01 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	256.00 ns/op	113.28 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	270.00 ns/op	107.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	248.00 ns/op	84.68 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	292.00 ns/op	71.92 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	331.00 ns/op	63.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	319.00 ns/op	65.83 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	270.00 ns/op	77.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	296.00 ns/op	70.95 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	264.00 ns/op	79.55 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	260.00 ns/op	80.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	306.00 ns/op	68.63 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	257.00 ns/op	81.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1658.00 ns/op	59.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1776.00 ns/op	55.18 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1759.00 ns/op	55.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1703.00 ns/op	57.55 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1649.00 ns/op	59.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1649.00 ns/op	59.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1669.00 ns/op	58.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1666.00 ns/op	58.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1666.00 ns/op	58.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1663.00 ns/op	58.93 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1749.00 ns/op	54.89 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1751.00 ns/op	54.83 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1727.00 ns/op	55.59 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1735.00 ns/op	55.33 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1678.00 ns/op	57.21 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1779.00 ns/op	53.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1718.00 ns/op	55.88 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1711.00 ns/op	56.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1705.00 ns/op	56.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1696.00 ns/op	56.60 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	362.00 ns/op	66.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	411.00 ns/op	58.39 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	384.00 ns/op	62.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	373.00 ns/op	64.34 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	358.00 ns/op	67.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	362.00 ns/op	66.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	397.00 ns/op	60.45 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	340.00 ns/op	70.59 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	358.00 ns/op	67.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	347.00 ns/op	69.16 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	342.00 ns/op	49.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	360.00 ns/op	47.22 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	387.00 ns/op	43.93 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	351.00 ns/op	48.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	337.00 ns/op	50.45 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	334.00 ns/op	50.90 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	382.00 ns/op	44.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	355.00 ns/op	47.89 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	333.00 ns/op	51.05 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	346.00 ns/op	49.13 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2912665.00 ns/op	33.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2923366.00 ns/op	33.83 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2877068.00 ns/op	34.38 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2850078.00 ns/op	34.70 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2913684.00 ns/op	33.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2869676.00 ns/op	34.46 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2879035.00 ns/op	34.35 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2896993.00 ns/op	34.14 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2895658.00 ns/op	34.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	2892679.00 ns/op	34.19 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2968680.00 ns/op	33.31 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2902586.00 ns/op	34.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2906220.00 ns/op	34.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2973197.00 ns/op	33.26 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2947701.00 ns/op	33.55 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3048395.00 ns/op	32.44 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2897039.00 ns/op	34.14 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2858649.00 ns/op	34.60 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2865835.00 ns/op	34.51 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	2835585.00 ns/op	34.88 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	320927.00 ns/op	37.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	323751.00 ns/op	36.80 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	330605.00 ns/op	36.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	323428.00 ns/op	36.84 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	330181.00 ns/op	36.08 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	331885.00 ns/op	35.90 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	328806.00 ns/op	36.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	324027.00 ns/op	36.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	335914.00 ns/op	35.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	371942.00 ns/op	32.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	320514.00 ns/op	37.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	319613.00 ns/op	37.28 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	315593.00 ns/op	37.75 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	316573.00 ns/op	37.63 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	316868.00 ns/op	37.60 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	313193.00 ns/op	38.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	315646.00 ns/op	37.74 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	316720.00 ns/op	37.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	315596.00 ns/op	37.75 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	314046.00 ns/op	37.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	406.00 ns/op	17.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	445.00 ns/op	15.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	410.00 ns/op	17.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	392.00 ns/op	17.86 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	395.00 ns/op	17.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	468.00 ns/op	14.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	423.00 ns/op	16.55 MB/s	0 B/op	0 allocs/op
