goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     484	   2537838 ns/op	  38.97 MB/s	 4939294 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	1034.00 ns/op	47.39 MB/s	1776 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	1042.00 ns/op	47.02 MB/s	1776 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	987.00 ns/op	49.65 MB/s	1776 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	1013.00 ns/op	48.37 MB/s	1776 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	966.00 ns/op	50.72 MB/s	1776 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	968.00 ns/op	50.62 MB/s	1776 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/nested-mixed-1	1	1038.00 ns/op	47.21 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	952.00 ns/op	51.47 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	1105.00 ns/op	44.34 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	1062.00 ns/op	46.14 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	985.00 ns/op	49.75 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	992.00 ns/op	49.40 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	1005.00 ns/op	48.76 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	984.00 ns/op	49.80 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	993.00 ns/op	49.35 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	1028.00 ns/op	47.67 MB/s	1776 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/nested-mixed-1	1	979.00 ns/op	50.05 MB/s	1776 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1401.00 ns/op	99.93 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1516.00 ns/op	92.35 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1448.00 ns/op	96.69 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	2258.00 ns/op	62.00 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1974.00 ns/op	70.92 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1480.00 ns/op	94.59 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1438.00 ns/op	97.36 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1437.00 ns/op	97.43 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1469.00 ns/op	95.30 MB/s	1540 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/number-heavy-1	1	1462.00 ns/op	95.76 MB/s	1540 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1355.00 ns/op	100.37 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1470.00 ns/op	92.52 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1416.00 ns/op	96.05 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1382.00 ns/op	98.41 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1448.00 ns/op	93.92 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1429.00 ns/op	95.17 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1407.00 ns/op	96.66 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1429.00 ns/op	95.17 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1403.00 ns/op	96.94 MB/s	1536 B/op	37 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/number-heavy-1	1	1521.00 ns/op	89.41 MB/s	1536 B/op	37 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	919.00 ns/op	106.64 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	1002.00 ns/op	97.80 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	995.00 ns/op	98.49 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	1004.00 ns/op	97.61 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	999.00 ns/op	98.10 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	966.00 ns/op	101.45 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	983.00 ns/op	99.69 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	961.00 ns/op	101.98 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	974.00 ns/op	100.62 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/numeric-boundary-1	1	976.00 ns/op	100.41 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	864.00 ns/op	113.43 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	980.00 ns/op	100.00 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	979.00 ns/op	100.10 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	981.00 ns/op	99.90 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	967.00 ns/op	101.34 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	973.00 ns/op	100.72 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	979.00 ns/op	100.10 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	932.00 ns/op	105.15 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	973.00 ns/op	100.72 MB/s	1036 B/op	24 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/numeric-boundary-1	1	951.00 ns/op	103.05 MB/s	1036 B/op	24 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1279.00 ns/op	157.94 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1356.00 ns/op	148.97 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1374.00 ns/op	147.02 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1331.00 ns/op	151.77 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1326.00 ns/op	152.34 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1291.00 ns/op	156.47 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1311.00 ns/op	154.08 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1310.00 ns/op	154.20 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1267.00 ns/op	159.43 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/rfc-key-sorting-1	1	1263.00 ns/op	159.94 MB/s	1687 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1307.00 ns/op	137.72 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1322.00 ns/op	136.16 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1345.00 ns/op	133.83 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1305.00 ns/op	137.93 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1484.00 ns/op	121.29 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1409.00 ns/op	127.75 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1368.00 ns/op	131.58 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1404.00 ns/op	128.21 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1362.00 ns/op	132.16 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/rfc-key-sorting-1	1	1327.00 ns/op	135.64 MB/s	1665 B/op	27 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	643.00 ns/op	69.98 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	670.00 ns/op	67.16 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	639.00 ns/op	70.42 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	655.00 ns/op	68.70 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	668.00 ns/op	67.37 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	675.00 ns/op	66.67 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	652.00 ns/op	69.02 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	662.00 ns/op	67.98 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	628.00 ns/op	71.66 MB/s	777 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/small-1	1	655.00 ns/op	68.70 MB/s	777 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	667.00 ns/op	62.97 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	722.00 ns/op	58.17 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	662.00 ns/op	63.44 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	631.00 ns/op	66.56 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	676.00 ns/op	62.13 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	676.00 ns/op	62.13 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	640.00 ns/op	65.62 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	656.00 ns/op	64.02 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	671.00 ns/op	62.59 MB/s	774 B/op	19 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/small-1	1	805.00 ns/op	52.17 MB/s	774 B/op	19 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	325.00 ns/op	89.23 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	357.00 ns/op	81.23 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	350.00 ns/op	82.86 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	325.00 ns/op	89.23 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	299.00 ns/op	96.99 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	319.00 ns/op	90.91 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	306.00 ns/op	94.77 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	310.00 ns/op	93.55 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	312.00 ns/op	92.95 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/surrogate-pair-1	1	308.00 ns/op	94.16 MB/s	455 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	311.00 ns/op	67.52 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	335.00 ns/op	62.69 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	310.00 ns/op	67.74 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	313.00 ns/op	67.09 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	310.00 ns/op	67.74 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	302.00 ns/op	69.54 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	347.00 ns/op	60.52 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	311.00 ns/op	67.52 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	307.00 ns/op	68.40 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/surrogate-pair-1	1	306.00 ns/op	68.63 MB/s	447 B/op	10 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1520.00 ns/op	64.47 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1524.00 ns/op	64.30 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1506.00 ns/op	65.07 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1478.00 ns/op	66.31 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1494.00 ns/op	65.60 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1472.00 ns/op	66.58 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1492.00 ns/op	65.68 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1479.00 ns/op	66.26 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1468.00 ns/op	66.76 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/unicode-1	1	1480.00 ns/op	66.22 MB/s	600 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1961.00 ns/op	48.95 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1696.00 ns/op	56.60 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1490.00 ns/op	64.43 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1473.00 ns/op	65.17 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1463.00 ns/op	65.62 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1451.00 ns/op	66.16 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1510.00 ns/op	63.58 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1459.00 ns/op	65.80 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1484.00 ns/op	64.69 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/unicode-1	1	1483.00 ns/op	64.73 MB/s	598 B/op	13 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	410.00 ns/op	58.54 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	425.00 ns/op	56.47 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	402.00 ns/op	59.70 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	441.00 ns/op	54.42 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	388.00 ns/op	61.86 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	405.00 ns/op	59.26 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	395.00 ns/op	60.76 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	384.00 ns/op	62.50 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	416.00 ns/op	57.69 MB/s	574 B/op	15 allocs/op
BenchmarkAPICanonicalizeSchubfachRs/verify-whitespace-1	1	392.00 ns/op	61.22 MB/s	574 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	377.00 ns/op	45.09 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	423.00 ns/op	40.19 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	392.00 ns/op	43.37 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	393.00 ns/op	43.26 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	381.00 ns/op	44.62 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	412.00 ns/op	41.26 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	386.00 ns/op	44.04 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	389.00 ns/op	43.70 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	476.00 ns/op	35.71 MB/s	567 B/op	15 allocs/op
BenchmarkAPIVerifySchubfachRs/canonical/verify-whitespace-1	1	388.00 ns/op	43.81 MB/s	567 B/op	15 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3965622.00 ns/op	24.94 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	4029519.00 ns/op	24.54 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3984764.00 ns/op	24.82 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3973649.00 ns/op	24.89 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3956990.00 ns/op	24.99 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3978569.00 ns/op	24.86 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3975164.00 ns/op	24.88 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3952782.00 ns/op	25.02 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3964384.00 ns/op	24.95 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-2048-1	1	3958358.00 ns/op	24.99 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3988110.00 ns/op	24.80 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	4005226.00 ns/op	24.69 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3991314.00 ns/op	24.78 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3973968.00 ns/op	24.89 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3980677.00 ns/op	24.85 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3997986.00 ns/op	24.74 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3984745.00 ns/op	24.82 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3987525.00 ns/op	24.80 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3988052.00 ns/op	24.80 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-2048-1	1	3978351.00 ns/op	24.86 MB/s	3701277 B/op	171011 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	445065.00 ns/op	26.77 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	438137.00 ns/op	27.19 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	438577.00 ns/op	27.17 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	443872.00 ns/op	26.84 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	439439.00 ns/op	27.11 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	442100.00 ns/op	26.95 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	437314.00 ns/op	27.24 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	441000.00 ns/op	27.02 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	439644.00 ns/op	27.10 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	437216.00 ns/op	27.25 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	441138.00 ns/op	27.01 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	442461.00 ns/op	26.93 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	439965.00 ns/op	27.08 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	442314.00 ns/op	26.94 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	440430.00 ns/op	27.05 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	440706.00 ns/op	27.03 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	443177.00 ns/op	26.88 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	438776.00 ns/op	27.15 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	441273.00 ns/op	27.00 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	438222.00 ns/op	27.19 MB/s	427656 B/op	18576 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	559.00 ns/op	12.52 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	568.00 ns/op	12.32 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	687.00 ns/op	10.19 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	578.00 ns/op	12.11 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	540.00 ns/op	12.96 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	536.00 ns/op	13.06 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	546.00 ns/op	12.82 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	525.00 ns/op	13.33 MB/s	687 B/op	23 allocs/op
