goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     463	   2534069 ns/op	  39.03 MB/s	 4939283 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	18059.00 ns/op	908.30 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	18061.00 ns/op	908.20 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	18137.00 ns/op	904.39 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	16421.00 ns/op	998.90 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17035.00 ns/op	962.90 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17093.00 ns/op	959.63 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17102.00 ns/op	959.13 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17046.00 ns/op	962.28 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17068.00 ns/op	961.04 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17081.00 ns/op	960.31 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17048.00 ns/op	962.17 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17059.00 ns/op	961.55 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17044.00 ns/op	962.39 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	575073.00 ns/op	23.89 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	576806.00 ns/op	23.82 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	595015.00 ns/op	23.09 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	578804.00 ns/op	23.74 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	574891.00 ns/op	23.90 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	569781.00 ns/op	24.11 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	573511.00 ns/op	23.96 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	576163.00 ns/op	23.85 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	570641.00 ns/op	24.08 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	579204.00 ns/op	23.72 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	587254.00 ns/op	23.33 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	590010.00 ns/op	23.23 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	587737.00 ns/op	23.31 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	592297.00 ns/op	23.14 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	586178.00 ns/op	23.38 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	588790.00 ns/op	23.27 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	593948.00 ns/op	23.07 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	586653.00 ns/op	23.36 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	589111.00 ns/op	23.26 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	587102.00 ns/op	23.34 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	131115.00 ns/op	43.11 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	130466.00 ns/op	43.33 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	129276.00 ns/op	43.73 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	227667.00 ns/op	24.83 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	133892.00 ns/op	42.22 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	129428.00 ns/op	43.68 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	129292.00 ns/op	43.72 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	129326.00 ns/op	43.71 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	128975.00 ns/op	43.83 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	130007.00 ns/op	43.48 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	131252.00 ns/op	42.86 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	129357.00 ns/op	43.49 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	128844.00 ns/op	43.67 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	129160.00 ns/op	43.56 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	130235.00 ns/op	43.20 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	128751.00 ns/op	43.70 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	136210.00 ns/op	41.30 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	128679.00 ns/op	43.72 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	129942.00 ns/op	43.30 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	128881.00 ns/op	43.65 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2113.00 ns/op	23.19 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2282.00 ns/op	21.47 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2153.00 ns/op	22.76 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2050.00 ns/op	23.90 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2042.00 ns/op	24.00 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2114.00 ns/op	23.18 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2052.00 ns/op	23.88 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2160.00 ns/op	22.69 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2085.00 ns/op	23.50 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2125.00 ns/op	23.06 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2106.00 ns/op	23.27 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2092.00 ns/op	23.42 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2151.00 ns/op	22.78 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2066.00 ns/op	23.72 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2155.00 ns/op	22.74 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2086.00 ns/op	23.49 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2083.00 ns/op	23.52 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2139.00 ns/op	22.91 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2063.00 ns/op	23.75 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2107.00 ns/op	23.26 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13515.00 ns/op	10.36 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13439.00 ns/op	10.42 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13401.00 ns/op	10.45 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13165.00 ns/op	10.63 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13272.00 ns/op	10.55 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13295.00 ns/op	10.53 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13200.00 ns/op	10.61 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13132.00 ns/op	10.66 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13271.00 ns/op	10.55 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	13219.00 ns/op	10.59 MB/s	30132 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13211.00 ns/op	10.29 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13049.00 ns/op	10.42 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13451.00 ns/op	10.11 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13079.00 ns/op	10.40 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13341.00 ns/op	10.19 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13289.00 ns/op	10.23 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13055.00 ns/op	10.42 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13212.00 ns/op	10.29 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13076.00 ns/op	10.40 MB/s	30128 B/op	626 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/number-heavy-1	1	13153.00 ns/op	10.34 MB/s	30128 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10258.00 ns/op	9.55 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10215.00 ns/op	9.59 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10337.00 ns/op	9.48 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10286.00 ns/op	9.53 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10352.00 ns/op	9.47 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10199.00 ns/op	9.61 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10240.00 ns/op	9.57 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10207.00 ns/op	9.60 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10146.00 ns/op	9.66 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	10247.00 ns/op	9.56 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10485.00 ns/op	9.35 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10313.00 ns/op	9.50 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10247.00 ns/op	9.56 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10213.00 ns/op	9.60 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10287.00 ns/op	9.53 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10201.00 ns/op	9.61 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10392.00 ns/op	9.43 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10273.00 ns/op	9.54 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10334.00 ns/op	9.48 MB/s	27652 B/op	471 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	10506.00 ns/op	9.33 MB/s	27652 B/op	471 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	32853.00 ns/op	46.27 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	32620.00 ns/op	46.60 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	32138.00 ns/op	47.30 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	31897.00 ns/op	47.65 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	32056.00 ns/op	47.42 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	31575.00 ns/op	48.14 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	32066.00 ns/op	47.40 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	31735.00 ns/op	47.90 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	31536.00 ns/op	48.20 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-cloudevents-1	1	31822.00 ns/op	47.77 MB/s	33348 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	31359.00 ns/op	48.44 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	31077.00 ns/op	48.88 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	30901.00 ns/op	49.16 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	30692.00 ns/op	49.49 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	31227.00 ns/op	48.64 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	36078.00 ns/op	42.10 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	31345.00 ns/op	48.46 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	30515.00 ns/op	49.78 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	31251.00 ns/op	48.61 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-cloudevents-1	1	30986.00 ns/op	49.02 MB/s	33347 B/op	1295 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	454213.00 ns/op	15.42 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	453489.00 ns/op	15.45 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	449333.00 ns/op	15.59 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	450712.00 ns/op	15.54 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	447296.00 ns/op	15.66 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	450466.00 ns/op	15.55 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	453197.00 ns/op	15.46 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	452126.00 ns/op	15.50 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	449480.00 ns/op	15.59 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-geojson-1	1	452230.00 ns/op	15.49 MB/s	383277 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	448479.00 ns/op	15.53 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	449502.00 ns/op	15.50 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	449881.00 ns/op	15.49 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	457261.00 ns/op	15.24 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	447918.00 ns/op	15.55 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	448948.00 ns/op	15.52 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	448307.00 ns/op	15.54 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	449911.00 ns/op	15.49 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	444971.00 ns/op	15.66 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-geojson-1	1	445234.00 ns/op	15.65 MB/s	383238 B/op	23262 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	37212.00 ns/op	81.86 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	36519.00 ns/op	83.41 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	36176.00 ns/op	84.20 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	35519.00 ns/op	85.76 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	35393.00 ns/op	86.06 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	35313.00 ns/op	86.26 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	35156.00 ns/op	86.64 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	35703.00 ns/op	85.31 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	34920.00 ns/op	87.23 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-k8s-pod-1	1	35322.00 ns/op	86.24 MB/s	48314 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	36795.00 ns/op	82.76 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	36180.00 ns/op	84.16 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	35529.00 ns/op	85.70 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	35653.00 ns/op	85.41 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	35320.00 ns/op	86.21 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	34744.00 ns/op	87.64 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	34873.00 ns/op	87.32 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	34843.00 ns/op	87.39 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	34719.00 ns/op	87.70 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-k8s-pod-1	1	35198.00 ns/op	86.51 MB/s	48313 B/op	1181 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	50214.00 ns/op	82.21 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	51724.00 ns/op	79.81 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	54237.00 ns/op	76.11 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	49881.00 ns/op	82.76 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	48324.00 ns/op	85.42 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	46770.00 ns/op	88.26 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	46220.00 ns/op	89.31 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	46170.00 ns/op	89.41 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	46161.00 ns/op	89.43 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-openapi-1	1	45489.00 ns/op	90.75 MB/s	66046 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	52649.00 ns/op	78.39 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	52153.00 ns/op	79.13 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	50347.00 ns/op	81.97 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	50091.00 ns/op	82.39 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	47734.00 ns/op	86.46 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	47665.00 ns/op	86.58 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	46532.00 ns/op	88.69 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	45814.00 ns/op	90.08 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	47057.00 ns/op	87.70 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/prod-openapi-1	1	45994.00 ns/op	89.73 MB/s	66045 B/op	1373 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-package-meta-1	1	22886.00 ns/op	81.40 MB/s	25575 B/op	522 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-package-meta-1	1	22604.00 ns/op	82.42 MB/s	25575 B/op	522 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/prod-package-meta-1	1	22369.00 ns/op	83.28 MB/s	25575 B/op	522 allocs/op
